,tweet_id,input,output
5647,1224367010496294912,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/V5g0LLrJkn",0
5648,1224350526860677127,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/L8XQlC8YmH",0
5649,1224335480470278144,"#Coronavirus Contains ""#HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon
https://t.co/CGP2EOhifu
#China https://t.co/VQITBWlS44",0
5650,1224313604356395009,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon Via @zerohedge @DrEricDing @trvrb @biorxivpreprint |#Update #Information #report #Science #Geopolitics https://t.co/eQasTU4Xzm https://t.co/ijLJZo8z5Q",0
5651,1224300014714925056,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/Mcr1WLIai4",0
5652,1224291899852324864,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/ksdYiYwZfV",0
5653,1224277161911242752,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon Via @ #zerohedge @ #DrEricDing @ #trvrb @ #biorxivpreprint |#Update #Information #report #Science #Geopolitics https://t.co/eQasTU4Xzm",0
5654,1224237228815265793,"#Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/TGZF7WngdW",0
5655,1224212028769865728,"@Jentan7477 @leighgoodison @ADevotedYogi This report is what reportedly got ZeroHedge permanently suspended:
""Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon""
https://t.co/qZXYpwyHnm",0
5656,1224206108358856705,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/psxAGWT84Z",0
5657,1224204073492152320,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/4zC1DNNf8d",0
5658,1224202574665936896,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon
https://t.co/sJJLepG6cU",0
5659,1224163099005083650,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon

https://t.co/Ib18JBFzI5

#coronaviruse #coronavirus #svpol #populationcontrol",0
5660,1224152902433935360,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/1QhWin8VzL",0
5661,1224137781858971648,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/nLqZLMmy3h",0
5662,1224123991171981312,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/hRBsMZbi1k",0
5663,1224106236527960065,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon https://t.co/YHHqTJLbIT",0
5664,1224096589787959296,"@GoldenStagNJ @spectatorindex Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon

https://t.co/tPXdReePoP",0
5665,1224084825348329472,"@ScottMorrisonMP @MarisePayne @PeterDutton_MP @GregHuntMP #CoronaVirus 
Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/QgXSCDayt8",0
5666,1224077140196577281,"👇 being taken down by twatter

Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/FOSjBfmicW",0
5667,1224064698502524928,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge. @zerohedge https://t.co/rmuP5sbcid",0
5668,1224060998363111424,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon https://t.co/GRtvnDP14p via @hedgebz",0
5669,1224050628852441089,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/cwbDKqKDkw",0
5670,1224044497539158019,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/PX8TrdBEyK",0
5671,1224043691733651458,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | #ZeroHedge https://t.co/BBe1oFjx98",0
5672,1224039235633795072,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/wB3glXvecd",0
5673,1224033059747528708,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon https://t.co/IrhTPqhSxi",0
5674,1224015619726741506,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/5lUda77FzW",0
5675,1224011352546693121,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon https://t.co/F1wxHVmGfM #coronavirus",0
5676,1224011096320892928,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon https://t.co/j9Q38PvZ61",0
5677,1224008245523730440,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/lghwLd9kdK",0
5678,1224006231569903616,"@Tagesspiegel ""Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon"" @freezerohedge 
https://t.co/VAJQ3qcysY",0
5679,1224006177106866180,"@jack #freezerohedge
Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | @zerohedge https://t.co/68VZMqUKfU",0
5680,1224002127300661248,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon https://t.co/SKpxnM6bEW",0
5681,1223993316834009092,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/NFB8IZGhMK",0
5682,1223989932810633216,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/NLbXDkRzwH",0
5683,1223981644589289472,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/vfdkhAR8lK",0
5684,1223979833849516032,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge .                           This is rather interesting, especially considering that last week the Chinese started  trialing Kaletra....a HIV medication  https://t.co/af1WPZ6HO4",0
5685,1223977033866153984,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/82InLh8pAm",0
5686,1223971283983093762,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/z6ThY1Wdsf",0
5687,1223970996727635968,"@ZOOOOOOI2 @CGTNOfficial @virginangelic Should have another 5 million escape afterward, who knows! #CCP is the best to restrict information! In fact, the coronavirus contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/HGUCUUDy6V",0
5688,1223963078095601666,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/sNVDHjltxR",0
5689,1223960010025291776,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/V0pbdf1PMM",0
5690,1223959837865926657,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon https://t.co/HCxeva4vXw https://t.co/nGX8FtaUvb",0
5691,1223951517197180929,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/aDfN929ZkH",0
5692,1223946776081772545,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge- May be man made!  https://t.co/mryuB8MBRp",0
5693,1223939407935344640,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon https://t.co/XibJJbPgjG",0
5694,1223935264206114816,"Intersting article about #Coronarivus👇👇
Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/j9wmS1W9Z0",0
5695,1223928165594288128,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/IvJZuhyHsT",0
5696,1223912301847293953,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/WnqU4vPgGR",0
5697,1223905182595063808,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/vOcimpZQNa",0
5698,1223898757789573120,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge
#FreeZerohedge 
https://t.co/RxvhZ1AUAM",0
5699,1223891636448612352,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon https://t.co/NvQIWBviey",0
5700,1223883681309302784,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/NXSZwXqL8E",0
5701,1223861602736377856,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/Mnhe8PuEDp",0
5702,1223855138919546881,".@NicolasMaduro .@vladimirpadrino a OJO PELAO... Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/FoTNNCEi5j",0
5703,1223853076236230656,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge ⁦@CodeMonkeyZ⁩  https://t.co/TQ6OyVZXzz",0
5704,1223852891519225859,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/O8ptQcTbU0",0
5705,1223849725088223232,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/9hPpAXhWDj",0
5706,1223848997556752384,"#Coronavirus Contains ""#HIV Insertions"", Stoking Fears Over Artificially Created #Bioweapon https://t.co/ecq4iTMV3W #MainStream #press has vigorously pushed back against a theory about the origins of the #coronavirus that has now infected as many as 70,000+ people in #Wuhan alone",0
5707,1223846048734568448,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon #Topbuzz https://t.co/mTD6h7gpPO",0
5708,1223844065868992512,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/cwbDKqKDkw",0
5709,1223843250047537152,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon.

Delete facebook

 https://t.co/NbYwNzqgUC",0
5710,1223830548726145024,"#Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon... https://t.co/pGrrpczGHU",0
5711,1223825272690089986,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon https://t.co/9k9IJOr6CU #news",0
5712,1223823700409159687,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon https://t.co/HoSBNk7Cne",0
5713,1223817558618341376,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon https://t.co/SnQ7zvwLhc",0
5714,1223815851582853121,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/q602arKjea",0
5715,1223813919493328897,"#coronarovirus #CoronaOutbreak 
Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/nVfZaYwFwQ",0
5716,1223810954548469760,"zerohedge
Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon

https://t.co/E9539HZB8U",0
5717,1223808356613328899,"(comment) Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon
https://t.co/6YbSfCP78E",0
5718,1223801976594583553,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/rSeaAypZvJ",0
5719,1223799849335701504,"Is it fact? Corona virus is Bio Weapon to be created by human? 

 Share this content Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon - Right Now Minnesota:  https://t.co/0ttQ3R1na1",0
5720,1223790638505684992,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/U5mYevosen",0
5721,1223789890573389824,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon #Topbuzz https://t.co/zUkE7b8sKj",0
5722,1223780828884242432,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon https://t.co/gQB3WLvjAa",0
5723,1223776238369738754,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/UpGxNp1tNl #FreeZeroHedge",0
5724,1223775575501832192,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon https://t.co/uxpATf06P0",0
5725,1223773150644703232,"#tlot News: ""Top Story"" Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/GSHqGU9CTS, see more https://t.co/Gyp0UguHfp",0
5726,1223772958520266753,"Where there`s smoke etc ... Too many versions of this scenario to ignore, I am not sure what acknowledgement or understanding will do to help though 

Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/a8sSOTJ0hm",0
5727,1223769318783012864,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/AGBUOb2cwE",0
5728,1223764723814096903,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/NgqA7RC1i9",0
5729,1223755608299573251,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon https://t.co/iCc9y1AMAq",0
5730,1223755026268483585,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/Pkewoj3jjC",0
5731,1223754931385049089,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon https://t.co/KbKxDpM2a6",0
5732,1223747928587677699,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/cUvGvP2vqo",0
5733,1223744692476493825,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/FURDOSVasW",0
5734,1223741479622832128,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/jfsIS1DTfG",0
5735,1223738193444392960,"『これをTweetして　BANなりました@ZeroHedge』Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/t030udpnSy",0
5736,1223734136222842880,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/EDr5t8Hc6b",0
5737,1223733983227322370,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon. OH OH! If so, who or what country created this Bioweapon. Time to tie up loose ends.  – Real Conservatives Unite https://t.co/OUZDWoXsFk",0
